Country,Real GDP,Real GDP Per Capita,Total Population,Population Growth Rate,url
China,"$14,327,359,000,000 (2019 est.)","$17,600 (2021 est.)","1,413,142,846 (2023 est.)",0.18% (2023 est.),https://cia.gov/the-world-factbook/countries/china
India,$2.836 trillion (2019 est.),"$6,600 (2021 est.)","1,399,179,585 (2023 est.)",0.7% (2023 est.),https://cia.gov/the-world-factbook/countries/india
United States,"$21,433,228,000,000 (2019 est.)","$63,700 (2021 est.)","339,665,118 (2023 est.)",0.68% (2023 est.),https://cia.gov/the-world-factbook/countries/united-states
Indonesia,"$1,119,720,000,000 (2019 est.)","$11,900 (2021 est.)","279,476,346 (2023 est.)",0.76% (2023 est.),https://cia.gov/the-world-factbook/countries/indonesia
Pakistan,$253.183 billion (2019 est.),"$5,200 (2021 est.)","247,653,551 (2023 est.)",1.91% (2023 est.),https://cia.gov/the-world-factbook/countries/pakistan
Nigeria,$475.062 billion (2019 est.),"$4,900 (2021 est.)","230,842,743 (2023 est.)",2.53% (2023 est.),https://cia.gov/the-world-factbook/countries/nigeria
Brazil,"$1,877,942,000,000 (2019 est.)","$14,600 (2021 est.)","218,689,757 (2023 est.)",0.64% (2023 est.),https://cia.gov/the-world-factbook/countries/brazil
Bangladesh,$329.545 billion (2020 est.),"$5,900 (2021 est.)","167,184,465 (2023 est.)",0.91% (2023 est.),https://cia.gov/the-world-factbook/countries/bangladesh
Russia,"$1,702,361,000,000 (2019 est.)","$28,000 (2021 est.)","141,698,923 (2023 est.)",-0.24% (2023 est.),https://cia.gov/the-world-factbook/countries/russia
Mexico,"$1,269,956,000,000 (2019 est.)","$19,100 (2021 est.)","129,875,529 (2023 est.)",0.61% (2023 est.),https://cia.gov/the-world-factbook/countries/mexico
Japan,"$5,078,679,000,000 (2019 est.)","$40,800 (2021 est.)","123,719,238 (2023 est.)",-0.41% (2023 est.),https://cia.gov/the-world-factbook/countries/japan
Ethiopia,$92.154 billion (2019 est.),"$2,300 (2021 est.)","116,462,712 (2023 est.)",2.42% (2023 est.),https://cia.gov/the-world-factbook/countries/ethiopia
Philippines,$377.205 billion (2019 est.),"$8,100 (2021 est.)","116,434,200 (2023 est.)",1.58% (2023 est.),https://cia.gov/the-world-factbook/countries/philippines
"Congo, Democratic Republic of the",$47.16 billion (2019 est.),"$1,100 (2021 est.)","111,859,928 (2023 est.)",3.13% (2023 est.),https://cia.gov/the-world-factbook/countries/congo-democratic-republic-of-the
Egypt,$323.763 billion (2019 est.),"$11,600 (2021 est.)","109,546,720 (2023 est.)",1.59% (2023 est.),https://cia.gov/the-world-factbook/countries/egypt
Vietnam,$259.957 billion (2019 est.),"$10,600 (2021 est.)","104,799,174 (2023 est.)",0.93% (2023 est.),https://cia.gov/the-world-factbook/countries/vietnam
Iran,$581.252 billion (2019 est.),"$15,000 (2021 est.)","87,590,873 (2023 est.)",0.93% (2023 est.),https://cia.gov/the-world-factbook/countries/iran
Germany,"$3,860,923,000,000 (2019 est.)","$53,200 (2021 est.)","84,220,184 (2023 est.)",-0.12% (2023 est.),https://cia.gov/the-world-factbook/countries/germany
Turkey (Turkiye),$760.028 billion (2019 est.),"$31,500 (2021 est.)","83,593,483 (2023 est.)",0.64% (2023 est.),https://cia.gov/the-world-factbook/countries/turkey-turkiye
Thailand,$543.798 billion (2019 est.),"$17,100 (2021 est.)","69,794,997 (2023 est.)",0.2% (2023 est.),https://cia.gov/the-world-factbook/countries/thailand
France,$2.716 trillion (2019 est.),"$45,000 (2021 est.)","68,521,974 (2023 est.)",0.31% (2023 est.),https://cia.gov/the-world-factbook/countries/france
United Kingdom,"$2,827,918,000,000 (2019 est.)","$45,000 (2021 est.)","68,138,484 (2023 est.)",0.49% (2023 est.),https://cia.gov/the-world-factbook/countries/united-kingdom
Tanzania,$60.633 billion (2019 est.),"$2,600 (2021 est.)","65,642,682 (2023 est.)",2.75% (2023 est.),https://cia.gov/the-world-factbook/countries/tanzania
Italy,"$2,002,763,000,000 (2019 est.)","$41,900 (2021 est.)","61,021,855 (2023 est.)",-0.11% (2023 est.),https://cia.gov/the-world-factbook/countries/italy
South Africa,$350.032 billion (2019 est.),"$13,300 (2021 est.)","58,048,332 (2023 est.)",0.91% (2023 est.),https://cia.gov/the-world-factbook/countries/south-africa
Burma,$76.606 billion (2019 est.),"$4,000 (2021 est.)","57,970,293 (2023 est.)",0.75% (2023 est.),https://cia.gov/the-world-factbook/countries/burma
Kenya,$95.52 billion (2019 est.),"$4,700 (2021 est.)","57,052,004 (2023 est.)",2.09% (2023 est.),https://cia.gov/the-world-factbook/countries/kenya
"Korea, South","$1,646,604,000,000 (2019 est.)","$44,200 (2021 est.)","51,966,948 (2023 est.)",0.23% (2023 est.),https://cia.gov/the-world-factbook/countries/korea-south
Colombia,$323.255 billion (2019 est.),"$14,600 (2021 est.)","49,336,454 (2023 est.)",0.54% (2023 est.),https://cia.gov/the-world-factbook/countries/colombia
Sudan,$24.918 billion (2019 est.),"$3,700 (2021 est.)","49,197,555 (2023 est.)",2.55% (2023 est.),https://cia.gov/the-world-factbook/countries/sudan
Uganda,$34.683 billion (2019 est.),"$2,200 (2021 est.)","47,729,952 (2023 est.)",3.22% (2023 est.),https://cia.gov/the-world-factbook/countries/uganda
Spain,"$1,393,351,000,000 (2019 est.)","$37,900 (2021 est.)","47,222,613 (2023 est.)",0.12% (2023 est.),https://cia.gov/the-world-factbook/countries/spain
Argentina,$447.467 billion (2019 est.),"$21,500 (2021 est.)","46,621,847 (2023 est.)",0.8% (2023 est.),https://cia.gov/the-world-factbook/countries/argentina
Algeria,$169.912 billion (2019 est.),"$11,000 (2021 est.)","44,758,398 (2023 est.)",1.27% (2023 est.),https://cia.gov/the-world-factbook/countries/algeria
Ukraine,$155.082 billion (2019 est.),"$12,900 (2021 est.)","43,306,477 (2023 est.)",-0.52% (2023 est.),https://cia.gov/the-world-factbook/countries/ukraine
Iraq,$231.994 billion (2019 est.),"$9,000 (2021 est.)","41,266,109 (2023 est.)",1.94% (2023 est.),https://cia.gov/the-world-factbook/countries/iraq
Afghanistan,$20.24 billion (2017 est.),"$1,500 (2021 est.)","39,232,003 (2023 est.)",2.26% (2023 est.),https://cia.gov/the-world-factbook/countries/afghanistan
Canada,"$1,741,865,000,000 (2019 est.)","$47,900 (2021 est.)","38,516,736 (2023 est.)",0.73% (2023 est.),https://cia.gov/the-world-factbook/countries/canada
Poland,$595.72 billion (2019 est.),"$34,900 (2021 est.)","37,991,766 (2023 est.)",-0.28% (2023 est.),https://cia.gov/the-world-factbook/countries/poland
Morocco,$118.858 billion (2019 est.),"$8,100 (2021 est.)","37,067,420 (2023 est.)",0.88% (2023 est.)no,https://cia.gov/the-world-factbook/countries/morocco
Angola,$97.261 billion (2019 est.),"$5,900 (2021 est.)","35,981,281 (2023 est.)",3.34% (2023 est.),https://cia.gov/the-world-factbook/countries/angola
Saudi Arabia,$792.849 billion (2019 est.),"$44,300 (2021 est.)","35,939,806 (2023 est.)",1.65% (2023 est.),https://cia.gov/the-world-factbook/countries/saudi-arabia
Malaysia,$364.631 billion (2019 est.),"$26,300 (2021 est.)","34,219,975 (2023 est.)",1.01% (2023 est.),https://cia.gov/the-world-factbook/countries/malaysia
Ghana,$65.363 billion (2019 est.),"$5,400 (2021 est.)","33,846,114 (2023 est.)",2.19% (2023 est.),https://cia.gov/the-world-factbook/countries/ghana
Mozambique,$14.964 billion (2019 est.),"$1,200 (2021 est.)","32,513,805 (2023 est.)",2.55% (2023 est.),https://cia.gov/the-world-factbook/countries/mozambique
Peru,$230.707 billion (2019 est.),"$12,500 (2021 est.)","32,440,172 (2023 est.)",0.5% (2023 est.),https://cia.gov/the-world-factbook/countries/peru
Yemen,$54.356 billion (2018 est.),"$2,500 (2017 est.)","31,565,602 (2023 est.)",1.83% (2023 est.),https://cia.gov/the-world-factbook/countries/yemen
Uzbekistan,$57.789 billion (2019 est.),"$7,700 (2021 est.)","31,360,836 (2023 est.)",0.81% (2023 est.),https://cia.gov/the-world-factbook/countries/uzbekistan
Nepal,$24.88 billion (2017 est.),"$3,800 (2021 est.)","30,899,443 (2023 est.)",0.74% (2023 est.),https://cia.gov/the-world-factbook/countries/nepal
Venezuela,$210.1 billion (2017 est.),"$7,704 (2018 est.)","30,518,260 (2023 est.)",2.4% (2023 est.),https://cia.gov/the-world-factbook/countries/venezuela
Cameroon,$34.99 billion (2017 est.),"$3,700 (2021 est.)","30,135,732 (2023 est.)",2.73% (2023 est.),https://cia.gov/the-world-factbook/countries/cameroon
Cote d'Ivoire,$42.498 billion (2018 est.),"$5,300 (2021 est.)","29,344,847 (2023 est.)",2.16% (2023 est.),https://cia.gov/the-world-factbook/countries/cote-divoire
Madagascar,$13.964 billion (2019 est.),"$1,500 (2021 est.)","28,812,195 (2023 est.)",2.22% (2023 est.),https://cia.gov/the-world-factbook/countries/madagascar
Australia,"$1,390,790,000,000 (2019 est.)","$49,800 (2021 est.)","26,461,166 (2023 est.)",1.19% (2023 est.),https://cia.gov/the-world-factbook/countries/australia
"Korea, North",$28 billion (2013 est.),"$1,700 (2015 est.)","26,072,217 (2023 est.)",0.44% (2023 est.),https://cia.gov/the-world-factbook/countries/korea-north
Niger,$12.926 billion (2019 est.),"$1,200 (2021 est.)","25,396,840 (2023 est.)",3.66% (2023 est.),https://cia.gov/the-world-factbook/countries/niger
Taiwan,$611.391 billion (2019 est.),"$24,502 (2018 est.)","23,588,613 (2023 est.)",0.03% (2023 est.),https://cia.gov/the-world-factbook/countries/taiwan
Sri Lanka,$84.016 billion (2019 est.),"$13,400 (2021 est.)","23,326,272 (2023 est.)",0.59% (2023 est.),https://cia.gov/the-world-factbook/countries/sri-lanka
Syria,$24.6 billion (2014 est.),"$2,900 (2015 est.)","22,933,531 (2023 est.)",6.39% (2023 est.),https://cia.gov/the-world-factbook/countries/syria
Burkina Faso,$14.271 billion (2018 est.),"$2,200 (2021 est.)","22,489,126 (2023 est.)",2.46% (2023 est.),https://cia.gov/the-world-factbook/countries/burkina-faso
Mali,$17.508 billion (2019 est.),"$2,100 (2021 est.)","21,359,722 (2023 est.)",2.93% (2023 est.),https://cia.gov/the-world-factbook/countries/mali
Malawi,$7.766 billion (2019 est.),"$1,500 (2021 est.)","21,279,597 (2023 est.)",2.28% (2023 est.),https://cia.gov/the-world-factbook/countries/malawi
Zambia,$25.71 billion (2017 est.),"$3,200 (2021 est.)","20,216,029 (2023 est.)",2.86% (2023 est.),https://cia.gov/the-world-factbook/countries/zambia
Kazakhstan,$181.194 billion (2019 est.),"$26,100 (2021 est.)","19,543,464 (2023 est.)",0.73% (2023 est.),https://cia.gov/the-world-factbook/countries/kazakhstan
Chile,$282.655 billion (2019 est.),"$25,400 (2021 est.)","18,549,457 (2023 est.)",0.63% (2023 est.),https://cia.gov/the-world-factbook/countries/chile
Chad,$10.912 billion (2019 est.),"$1,400 (2021 est.)","18,523,165 (2023 est.)",3.05% (2023 est.),https://cia.gov/the-world-factbook/countries/chad
Senegal,$23.576 billion (2019 est.),"$3,500 (2021 est.)","18,384,660 (2023 est.)",2.52% (2023 est.),https://cia.gov/the-world-factbook/countries/senegal
Romania,$249.543 billion (2019 est.),"$30,800 (2021 est.)","18,326,327 (2023 est.)",-1.01% (2023 est.),https://cia.gov/the-world-factbook/countries/romania
Guatemala,$76.678 billion (2019 est.),"$8,900 (2021 est.)","17,980,803 (2023 est.)",1.54% (2023 est.),https://cia.gov/the-world-factbook/countries/guatemala
Ecuador,$107.436 billion (2019 est.),"$10,700 (2021 est.)","17,483,326 (2023 est.)",1.1% (2023 est.),https://cia.gov/the-world-factbook/countries/ecuador
Netherlands,$907.042 billion (2019 est.),"$56,600 (2021 est.)","17,463,930 (2023 est.)",0.36% (2023 est.),https://cia.gov/the-world-factbook/countries/netherlands
Cambodia,$22.09 billion (2017 est.),"$4,400 (2021 est.)","16,891,245 (2023 est.)",1.04% (2023 est.),https://cia.gov/the-world-factbook/countries/cambodia
Zimbabwe,$21.441 billion (2019 est.),"$2,100 (2021 est.)","15,418,674 (2023 est.)",1.95% (2023 est.),https://cia.gov/the-world-factbook/countries/zimbabwe
Benin,$10.315 billion (2018 est.),"$3,300 (2021 est.)","14,219,908 (2023 est.)",3.31% (2023 est.),https://cia.gov/the-world-factbook/countries/benin
Guinea,$13.55 billion (2019 est.),"$2,600 (2021 est.)","13,607,249 (2023 est.)",2.75% (2023 est.),https://cia.gov/the-world-factbook/countries/guinea
Rwanda,$9.136 billion (2017 est.),"$2,200 (2021 est.)","13,400,541 (2023 est.)",1.68% (2023 est.),https://cia.gov/the-world-factbook/countries/rwanda
Burundi,$3.027 billion (2019 est.),$700 (2021 est.),"13,162,952 (2023 est.)",3.59% (2023 est.),https://cia.gov/the-world-factbook/countries/burundi
Somalia,$7.052 billion (2017 est.),"$1,100 (2021 est.)","12,693,796 (2023 est.)",2.49% (2023 est.),https://cia.gov/the-world-factbook/countries/somalia
Bolivia,$40.822 billion (2019 est.),"$8,100 (2021 est.)","12,186,079 (2023 est.)",1.06% (2023 est.),https://cia.gov/the-world-factbook/countries/bolivia
South Sudan,$3.06 billion (2017 est.),"$1,600 (2017 est.)","12,118,379 (2023 est.)",4.78% (2023 est.),https://cia.gov/the-world-factbook/countries/south-sudan
Tunisia,$38.884 billion (2019 est.),"$10,400 (2021 est.)","11,976,182 (2023 est.)",0.63% (2023 est.),https://cia.gov/the-world-factbook/countries/tunisia
Belgium,$533.028 billion (2019 est.),"$51,700 (2021 est.)","11,913,633 (2023 est.)",0.55% (2023 est.),https://cia.gov/the-world-factbook/countries/belgium
Haiti,$8.608 billion (2017 est.),"$2,900 (2021 est.)","11,470,261 (2023 est.)",1.18% (2023 est.),https://cia.gov/the-world-factbook/countries/haiti
Jordan,$44.568 billion (2019 est.),"$9,200 (2021 est.)","11,086,716 (2023 est.)",0.79% (2023 est.),https://cia.gov/the-world-factbook/countries/jordan
Cuba,$93.79 billion (2017 est.),"$12,300 (2016 est.)","10,985,974 (2023 est.)",-0.19% (2023 est.),https://cia.gov/the-world-factbook/countries/cuba
Dominican Republic,$88.956 billion (2019 est.),"$18,600 (2021 est.)","10,790,744 (2023 est.)",0.88% (2023 est.),https://cia.gov/the-world-factbook/countries/dominican-republic
Czechia,$250.631 billion (2019 est.),"$40,700 (2021 est.)","10,706,242 (2023 est.)",0% (2023 est.),https://cia.gov/the-world-factbook/countries/czechia
Sweden,$531.35 billion (2019 est.),"$53,600 (2021 est.)","10,536,338 (2023 est.)",0.51% (2023 est.),https://cia.gov/the-world-factbook/countries/sweden
Greece,$209.79 billion (2019 est.),"$29,500 (2021 est.)","10,497,595 (2023 est.)",-0.35% (2023 est.),https://cia.gov/the-world-factbook/countries/greece
Azerbaijan,$48.104 billion (2019 est.),"$14,400 (2021 est.)","10,420,515 (2023 est.)",0.63% (2023 est.),https://cia.gov/the-world-factbook/countries/azerbaijan
Portugal,$237.698 billion (2019 est.),"$33,700 (2021 est.)","10,223,150 (2023 est.)",-0.17% (2023 est.),https://cia.gov/the-world-factbook/countries/portugal
United Arab Emirates,$421.077 billion (2019 est.),"$69,700 (2021 est.)","9,973,449 (2023 est.)",0.58% (2023 est.),https://cia.gov/the-world-factbook/countries/united-arab-emirates
Papua New Guinea,$19.82 billion (2017 est.),"$3,700 (2021 est.)","9,819,350 (2023 est.)",2.31% (2023 est.),https://cia.gov/the-world-factbook/countries/papua-new-guinea
Hungary,$163.251 billion (2019 est.),"$33,600 (2021 est.)","9,670,009 (2023 est.)",-0.31% (2023 est.),https://cia.gov/the-world-factbook/countries/hungary
Honduras,$25.145 billion (2019 est.),"$5,600 (2021 est.)","9,571,352 (2023 est.)",1.16% (2023 est.),https://cia.gov/the-world-factbook/countries/honduras
Belarus,$63.168 billion (2019 est.),"$19,800 (2021 est.)","9,383,853 (2023 est.)",-0.32% (2023 est.),https://cia.gov/the-world-factbook/countries/belarus
Tajikistan,$2.522 billion (2019 est.),"$3,900 (2021 est.)","9,245,937 (2023 est.)",1.36% (2023 est.),https://cia.gov/the-world-factbook/countries/tajikistan
Israel,$394.93 billion (2019 est.),"$42,100 (2021 est.)","9,043,387 (2023 est.)",1.43% (2023 est.),https://cia.gov/the-world-factbook/countries/israel
Austria,$445.025 billion (2019 est.),"$54,100 (2021 est.)","8,940,860 (2023 est.)",0.31% (2023 est.),https://cia.gov/the-world-factbook/countries/austria
Sierra Leone,$4.132 billion (2020 est.),"$1,600 (2021 est.)","8,908,040 (2023 est.)",2.41% (2023 est.),https://cia.gov/the-world-factbook/countries/sierra-leone
Togo,$5.232 billion (2018 est.),"$2,100 (2021 est.)","8,703,961 (2023 est.)",2.45% (2023 est.),https://cia.gov/the-world-factbook/countries/togo
Switzerland,$731.502 billion (2019 est.),"$71,000 (2021 est.)","8,563,760 (2023 est.)",0.64% (2023 est.),https://cia.gov/the-world-factbook/countries/switzerland
Laos,$16.97 billion (2017 est.),"$7,800 (2021 est.)","7,852,377 (2023 est.)",1.3% (2023 est.),https://cia.gov/the-world-factbook/countries/laos
Paraguay,$38.94 billion (2017 est.),"$13,700 (2021 est.)","7,439,863 (2023 est.)",1.12% (2023 est.),https://cia.gov/the-world-factbook/countries/paraguay
Hong Kong,$365.753 billion (2019 est.),"$60,000 (2021 est.)","7,288,167 (2023 est.)",0.15% (2023 est.),https://cia.gov/the-world-factbook/countries/hong-kong
Libya,$52.259 billion (2019 est.),"$22,000 (2021 est.)","7,252,573 (2023 est.)",1.54% (2023 est.),https://cia.gov/the-world-factbook/countries/libya
Bulgaria,$68.49 billion (2019 est.),"$24,400 (2021 est.)","6,827,736 (2023 est.)",-0.66% (2023 est.),https://cia.gov/the-world-factbook/countries/bulgaria
Serbia,$51.449 billion (2019 est.),"$19,800 (2021 est.)","6,693,375 (2023 est.)",-0.63% (2023 est.),https://cia.gov/the-world-factbook/countries/serbia
El Salvador,$27.023 billion (2019 est.),"$9,100 (2021 est.)","6,602,370 (2023 est.)",0.46% (2023 est.),https://cia.gov/the-world-factbook/countries/el-salvador
Nicaragua,$12.57 billion (2019 est.),"$5,600 (2021 est.)","6,359,689 (2023 est.)",0.91% (2023 est.),https://cia.gov/the-world-factbook/countries/nicaragua
Eritrea,$5.813 billion (2017 est.),"$1,600 (2017 est.)","6,274,796 (2023 est.)",1.08% (2023 est.),https://cia.gov/the-world-factbook/countries/eritrea
Kyrgyzstan,$8.442 billion (2019 est.),"$4,800 (2021 est.)","6,122,781 (2023 est.)",0.82% (2023 est.),https://cia.gov/the-world-factbook/countries/kyrgyzstan
Singapore,$372.088 billion (2019 est.),"$106,000 (2021 est.)","5,975,383 (2023 est.)",0.9% (2023 est.),https://cia.gov/the-world-factbook/countries/singapore
Denmark,$350.037 billion (2019 est.),"$58,000 (2021 est.)","5,946,984 (2023 est.)",0.44% (2023 est.),https://cia.gov/the-world-factbook/countries/denmark
Turkmenistan,$40.819 billion (2018 est.),"$15,000 (2019 est.)","5,690,818 (2023 est.)",0.95% (2023 est.),https://cia.gov/the-world-factbook/countries/turkmenistan
"Congo, Republic of the",$8.718 billion (2017 est.),"$3,200 (2021 est.)","5,677,493 (2023 est.)",2.33% (2023 est.),https://cia.gov/the-world-factbook/countries/congo-republic-of-the
Finland,$269.259 billion (2019 est.),"$48,800 (2021 est.)","5,614,571 (2023 est.)",0.22% (2023 est.),https://cia.gov/the-world-factbook/countries/finland
Norway,$405.695 billion (2019 est.),"$65,700 (2021 est.)","5,597,924 (2023 est.)",0.79% (2023 est.),https://cia.gov/the-world-factbook/countries/norway
